,Spearman_allwords,adjacent_post,adjacent_tag,id,label,pmi_adjacent,root_verb
383,0.632455532033676,him,PRP,cf06.138.0,ref,0.35,find
384,0.6055300708194983,him,PRP,cf06.138.1,pre-adv,0.35,find
385,0.17600638296779333,creative,JJ,cf06.140.0,ref,-0.16,are
386,0.5,creative,JJ,cf06.140.1,post-adv,-0.16,are
387,0.0866476811375052,the,DT,cf06.142.0,ref,0.32,evidence
388,0.632455532033676,the,DT,cf06.142.1,post-adv,0.32,evidence
389,0.4024717022032483,the,DT,cf06.143.0,ref,0.32,is
390,-0.17488720327432755,the,DT,cf06.143.1,pre-adv,0.32,is
391,0.2433888616090291,either,RB,cf06.144.0,ref,0.08,creates
392,0.20942762510544363,either,RB,cf06.144.1,post-adj2,0.08,creates
393,0.1033649731464435,him,PRP,cf06.146.0,ref,0.35,gives
394,-0.07763921323631771,the,DT,cf06.146.1,dat-np-np,0.32,gives
395,-0.37953605763829484,visible,JJ,cf06.149.0,ref,-0.16,took
396,-0.37953605763829484,visible,JJ,cf06.149.1,post-adj2,-0.16,took
397,0.053801635887041566,man,VB,cf06.152.0,ref,-0.28,can
398,0.013699490619385586,man,VB,cf06.152.1,post-adj2,-0.28,can
399,-0.35757782858057907,realize,VB,cf06.156.0,ref,-0.28,must
400,-0.2873684832428398,realize,VB,cf06.156.1,post-adj2,-0.28,must
401,-0.01106213891670017,been,VBN,cf06.157.0,ref,-0.28,has
402,-0.01106213891670017,been,VBN,cf06.157.1,pre-adj2,-0.28,has
403,-0.11695955944923794,still,RB,cf07.4.0,ref,0.08,can
404,-0.11808951129173645,still,RB,cf07.4.1,dat-np-np,0.08,can
405,-0.09091932592872455,forestall,VB,cf07.7.0,ref,-0.28,may
406,0.02487624417135952,forestall,VB,cf07.7.1,pre-adv,-0.28,may
407,-0.09308374634711615,come,VB,cf07.8.0,ref,-0.28,should
408,-0.11595420713048968,come,VB,cf07.8.1,post-adv,-0.28,should
409,-0.09197246617441196,be,VB,cf07.10.0,ref,-0.28,should
410,0.17494337182962616,be,VB,cf07.10.1,post-adv,-0.28,should
411,-0.46617566035736036,thin,JJ,cf07.14.0,ref,-0.16,is
412,-0.47985014639450957,thin,JJ,cf07.14.1,post-adj3,-0.16,is
413,-0.44752863394306586,thin,JJ,cf07.14.2,post-adj3,-0.16,is
414,-0.4239090671516263,thin,JJ,cf07.14.3,post-adj3,-0.16,is
415,-0.43385414790591664,thin,JJ,cf07.14.4,post-adj3,-0.16,is
416,-0.4897952271487999,thin,JJ,cf07.14.5,post-adj3,-0.16,is
417,-0.21112414386792885,very,RB,cf07.15.0,ref,0.08,bleed
418,0.25316148300792946,very,RB,cf07.15.1,pre-adv,0.08,bleed
419,0.03778010995531358,in,IN,cf07.15.2,post-adj2,0.21,bleed
420,-0.03536934035233684,also,RB,cf07.16.0,ref,0.08,is
421,0.06366481263420631,also,RB,cf07.16.1,post-adv,0.08,is
422,-0.06349619366409395,so,RB,cf07.21.0,ref,0.08,are
423,0.0856407736608242,so,RB,cf07.21.1,post-adv,0.08,are
424,-0.9999999999999999,considerable,JJ,cf07.22.0,ref,-0.16,received
425,-0.2919815205284941,considerable,JJ,cf07.22.1,pre-adv,-0.16,received
426,-0.2699305649661614,recommended,VBN,cf07.26.0,ref,-0.28,was
427,-0.40167965384983617,recommended,VBN,cf07.26.1,pre-adv,-0.28,was
428,-0.1236306273205443,obvious,JJ,cf07.30.0,ref,-0.16,is
429,0.0,obvious,JJ,cf07.30.1,post-adv,-0.16,is
430,0.2331197053244899,involuntarily,RB,cf07.33.0,ref,0.08,may
431,0.2835411365244659,involuntarily,RB,cf07.33.1,pre-adv,0.08,may
432,-0.4058397249567139,associated,VBN,cf07.35.0,ref,-0.28,is
433,-0.06657734034691005,associated,VBN,cf07.35.1,pre-adv,-0.28,is
434,-0.3133940058276483,to,TO,cf07.41.0,ref,0.16,prefer
435,0.16469495321763053,to,TO,cf07.41.1,pre-adv,0.16,prefer
436,0.032261147658728506,to,TO,cf07.41.2,post-adj2,0.16,prefer
437,-0.24864528327110902,create,VB,cf07.43.0,ref,-0.28,can
438,-0.8207826816681234,create,VB,cf07.43.1,post-adv,-0.28,can
439,-0.06086495792261084,be,VB,cf07.48.0,ref,-0.28,may
440,-0.11744365120278429,if,IN,cf07.48.1,post-adv,0.21,may
441,-0.06395106846516575,be,VB,cf07.48.2,post-adj2,-0.28,may
442,-0.12049067317796996,start,VB,cf07.50.0,ref,-0.28,should
443,0.0,start,VB,cf07.50.1,post-adv,-0.28,should
444,0.190252626795305,the,DT,cf07.53.0,ref,0.32,stresses
445,0.18397457717380636,the,DT,cf07.53.1,dat-np-np,0.32,stresses
446,0.19817981957844272,the,DT,cf07.53.2,post-adv,0.32,stresses
447,-0.0804268280791943,that,IN,cf07.54.0,ref,0.21,is
448,-0.01570180995286804,that,IN,cf07.54.1,post-adv,0.21,is
449,-0.10464454751862354,easily,RB,cf07.58.0,ref,0.08,may
450,-0.107235864146789,easily,RB,cf07.58.1,dat-np-np,0.08,may
451,-0.25812164372473917,therefore,RB,cf07.64.0,ref,0.08,may
452,0.9999999999999999,therefore,RB,cf07.64.1,post-adv,0.08,may
453,-0.0968753440920532,sympathetically,RB,cf07.68.0,ref,0.08,will
454,-0.08282089002688485,sympathetically,RB,cf07.68.1,post-adv,0.08,will
455,-0.017158775791833895,sympathetically,RB,cf07.68.2,pre-adv,0.08,will
456,-0.030270392695896226,that,IN,cf07.70.0,ref,0.21,shows
457,0.0725347145731853,that,IN,cf07.70.1,pre-adv,0.21,shows
458,-0.008512565307587486,probably,RB,cf07.74.0,ref,0.08,will
459,0.7576183123752863,probably,RB,cf07.74.1,post-adv,0.08,will
460,0.13132346072961268,probably,RB,cf07.74.2,pre-adv,0.08,will
461,-0.34786262139146906,and,CC,cf07.80.0,ref,-0.03,welcomed
462,0.15087461737275312,and,CC,cf07.80.1,pre-adv,-0.03,welcomed
463,-0.16267046475099647,to,TO,cf07.81.0,ref,0.16,helps
464,-0.16579273854660098,to,TO,cf07.81.1,post-adv,0.16,helps
465,0.28383874922997315,always,RB,cf07.85.0,ref,0.08,is
466,0.33747756798209405,always,RB,cf07.85.1,post-adv,0.08,is
467,-0.5929994533288809,be,VB,cf08.14.0,ref,-0.28,can
468,-0.5929994533288809,be,VB,cf08.14.1,pre-adj2,-0.28,can
469,-0.316227766016838,asserting,VBG,cf08.17.0,ref,-0.28,are
470,-0.316227766016838,asserting,VBG,cf08.17.1,pre-adj2,-0.28,are
471,-0.06791288043619163,emancipated,VBN,cf08.21.0,ref,-0.28,has
472,-0.45165606722219914,emancipated,VBN,cf08.21.1,dat-np-np,-0.28,has
473,-0.18293223170162362,Dr.,NNP,cf08.23.0,ref,-0.31,declares
474,0.0,,,cf08.23.1,iquote,0.0,declares
475,-0.25312982708035064,cheated,VBN,cf08.28.0,ref,-0.28,is
476,-0.0585042124549506,cheated,VBN,cf08.28.1,pre-adv,-0.28,is
477,0.0,Dr.,NNP,cf08.32.0,ref,-0.31,declares
478,0.0,,,cf08.32.1,iquote,0.0,declares
479,-0.9999999999999999,be,VB,cf08.34.0,ref,-0.28,can
480,-0.9999999999999999,be,VB,cf08.34.1,post-adv,-0.28,can
481,-0.09580475724012795,be,VB,cf08.34.2,pre-adv,-0.28,can
482,-0.19439770417480273,to,TO,cf08.35.0,ref,0.16,refused
483,-0.41443123283995714,to,TO,cf08.35.1,post-adv,0.16,refused
484,0.0,him,PRP,cf08.38.0,ref,0.35,divorced
485,0.6473388749701496,him,PRP,cf08.38.1,pre-adv,0.35,divorced
486,0.16104534410742766,her,PRP$,cf08.45.0,ref,0.35,rebuffed
487,0.632455532033676,her,PRP$,cf08.45.1,post-adv,0.35,rebuffed
488,0.4122962574248145,the,DT,cf08.51.0,ref,0.32,uses
489,0.8660254037844387,the,DT,cf08.51.1,post-adv,0.32,uses
490,0.4122962574248145,the,DT,cf08.51.2,post-adj2,0.32,uses
491,-0.15610680494882853,so,RB,cf08.52.0,ref,0.08,is
492,-0.15610680494882853,so,RB,cf08.52.1,pre-adj2,0.08,is
493,-0.11708010371162139,so,RB,cf08.52.2,post-adj3,0.08,is
494,-0.1293237746880001,so,RB,cf08.52.3,post-adj3,0.08,is
495,-0.17906368802953862,so,RB,cf08.52.4,post-adj3,0.08,is
496,-0.16835047592520722,so,RB,cf08.52.5,post-adj3,0.08,is
497,-0.10636689160729002,so,RB,cf08.52.6,post-adj3,0.08,is
498,-0.23190841426097936,that,IN,cf08.53.0,ref,0.21,suggest
499,0.20068997387969367,that,IN,cf08.53.1,post-adj2,0.21,suggest
500,-0.18260646580762072,sometimes,RB,cf08.54.0,ref,0.08,is
501,-0.18260646580762072,merely,RB,cf08.54.1,post-adj2,0.08,is
502,0.8660254037844387,not,RB,cf08.56.0,ref,0.08,can
503,0.04274909800354809,not,RB,cf08.56.1,pre-adv,0.08,can
504,-0.023140555194973846,for,IN,cf08.58.0,ref,0.21,is
505,-0.03384737924040951,for,IN,cf08.58.1,post-adj2,0.21,is
506,0.2722465856486984,a,DT,cf08.60.0,ref,0.32,is
507,-0.12235282984146698,a,DT,cf08.60.1,post-adv,0.32,is
508,0.06893984597456308,no,DT,cf08.61.0,ref,0.32,is
509,0.41865288282734675,no,DT,cf08.61.1,post-adv,0.32,is
510,0.03419927840283847,primly,RB,cf08.66.0,ref,0.08,replied
511,0.0,primly,RB,cf08.66.1,post-adv,0.08,replied
512,0.20912838668146244,over,RP,cf08.70.0,ref,0.16,carried
513,0.11176880256532534,into,IN,cf08.70.1,post-adj2,0.21,carried
514,0.23190841426097936,up,RP,cf08.72.0,ref,0.16,summed
515,-0.3226520546559239,Dr.,NNP,cf08.72.1,quote,-0.31,summed
516,-0.563045090566732,more,JJR,cf08.78.0,ref,-0.16,assumed
517,-0.563045090566732,more,JJR,cf08.78.1,post-adv,-0.16,assumed
518,0.42023031949290335,her,PRP,cf08.79.0,ref,0.35,gave
519,-0.3241772803435014,almost,RB,cf08.79.1,dat-np-np,0.08,gave
520,0.3672361438109012,suddenly,RB,cf08.82.0,ref,0.08,are
521,0.1836180719054506,suddenly,RB,cf08.82.1,post-adv,0.08,are
522,0.9999999999999999,him,PRP,cf08.92.0,ref,0.35,finds
523,-0.01989309471057202,him,PRP,cf08.92.1,pre-adv,0.35,finds
524,-0.05681154827915358,disgusted,VBN,cf08.94.0,ref,-0.28,became
525,-0.08587792181732519,disgusted,VBN,cf08.94.1,post-adj2,-0.28,became
526,0.32652595651546135,such,JJ,cf08.95.0,ref,-0.16,was
527,0.25174901990886717,such,JJ,cf08.95.1,post-adv,-0.16,was
528,-0.3889460425384178,be,VB,cf08.97.0,ref,-0.28,can
529,-0.3889460425384178,be,VB,cf08.97.1,pre-adj2,-0.28,can
530,-0.19999999999999998,return,VB,cf08.99.0,ref,-0.28,may
531,0.03678403918973623,return,VB,cf08.99.1,pre-adv,-0.28,may
532,0.11031625248589938,sweep,VB,cf08.100.0,ref,-0.28,will
533,-0.2702812388086677,sweep,VB,cf08.100.1,post-adv,-0.28,will
534,-0.12111358316062282,make,VB,cf08.102.0,ref,-0.28,may
535,0.27799851904915146,make,VB,cf08.102.1,post-adv,-0.28,may
536,0.0,,,cf08.104.0,ref,0.0,declares
537,0.0,,,cf08.104.1,post-adv,0.0,declares
538,0.0,Dr.,NNP,cf08.104.2,quote,-0.31,declares
539,0.049400264457055705,however,RB,cf08.106.0,ref,0.08,say
540,0.06612633824960212,however,RB,cf08.106.1,pre-adv,0.08,say
541,-0.39999999999999997,lie,VB,cf08.107.0,ref,-0.28,must
542,-0.0392232270276368,lie,VB,cf08.107.1,pre-adv,-0.28,must
543,-0.08827348295047496,begin,VB,cf08.109.0,ref,-0.28,must
544,-0.26482044885142486,begin,VB,cf08.109.1,post-adj2,-0.28,must
545,0.9411239481143202,herself,PRP,cf09.1.0,ref,0.35,gave
546,-0.18531232916527532,a,DT,cf09.1.1,dat-np-np,0.32,gave
547,0.6182840223353118,her,PRP,cf09.2.0,ref,0.35,gave
548,-0.07595545253127499,another,DT,cf09.2.1,dat-np-np,0.32,gave
549,0.5637295497763137,her,PRP,cf09.3.0,ref,0.35,gave
550,-0.32532481758051895,a,DT,cf09.3.1,dat-np-np,0.32,gave
551,0.5462534993793523,the,DT,cf09.4.0,ref,0.32,have
552,0.5010299594453305,the,DT,cf09.4.1,post-adv,0.32,have
553,0.5305865730109196,the,DT,cf09.4.2,post-adj2,0.32,have
554,0.17425999336247244,still,RB,cf09.6.0,ref,0.08,was
555,0.1438702156691342,still,RB,cf09.6.1,dat-np-np,0.08,was
556,0.17350552344714176,still,RB,cf09.6.2,post-adv,0.08,was
557,0.18581583986761774,reporters,NNS,cf09.8.0,ref,-0.02,told
558,0.1434947944885162,reporters,NNS,cf09.8.1,post-adj2,-0.02,told
559,-0.11315987004610392,needed,VBN,cf09.11.0,ref,-0.28,was
560,0.3698672305514939,needed,VBN,cf09.11.1,post-adv,-0.28,was
561,-0.35557248365792826,been,VBN,cf09.12.0,ref,-0.28,had
562,-0.3830053755721898,been,VBN,cf09.12.1,post-adj2,-0.28,had
563,0.2553769592276246,in,IN,cf09.19.0,ref,0.21,was
564,0.5533167449931866,during,IN,cf09.19.1,post-adj2,0.21,was
565,0.40368671387966554,that,IN,cf09.23.0,ref,0.21,is
566,-0.025318484177091663,that,IN,cf09.23.1,dat-np-pp,0.21,is
567,0.4472135954999579,that,DT,cf09.26.0,ref,0.32,gave
568,0.31622776601683794,a,DT,cf09.26.1,dat-np-np,0.32,gave
569,0.0,,,cf09.27.0,ref,0.0,said
570,0.0,she,PRP,cf09.27.1,quote,0.35,said
571,-0.25311129803781723,the,DT,cf09.29.0,ref,0.32,is
572,0.08511928267346713,the,DT,cf09.29.1,post-adv,0.32,is
573,-0.34384319437900485,to,TO,cf09.31.0,ref,0.16,came
574,-0.30048905247904334,from,IN,cf09.31.1,post-adj3,0.21,came
575,0.46493579761682824,as,IN,cf09.31.2,post-adj3,0.21,came
576,-0.13305236652057142,to,TO,cf09.31.3,post-adj3,0.16,came
577,0.4215816557168668,as,IN,cf09.31.4,post-adj3,0.21,came
578,0.25414496975839485,from,IN,cf09.31.5,post-adj3,0.21,came
579,0.024708310555370042,a,DT,cf09.32.0,ref,0.32,'s
580,-0.22342673285772272,a,DT,cf09.32.1,pre-adv,0.32,'s
581,0.24296377124537955,introduced,VBN,cf09.38.0,ref,-0.28,was
582,0.18662434602905967,introduced,VBN,cf09.38.1,post-adj3,-0.28,was
583,-0.542266967707079,introduced,VBN,cf09.38.2,post-adj3,-0.28,was
584,-0.12676370673671977,introduced,VBN,cf09.38.3,post-adj3,-0.28,was
585,-0.4859275424907591,introduced,VBN,cf09.38.4,post-adj3,-0.28,was
586,-0.1725394897249797,introduced,VBN,cf09.38.5,post-adj3,-0.28,was
587,0.0,,,cf09.40.0,ref,0.0,gushed
588,0.0,she,PRP,cf09.40.1,quote,0.35,gushed
589,-0.23732222626728364,held,VBN,cf09.41.0,ref,-0.28,was
590,-0.10170952554312156,held,VBN,cf09.41.1,post-adj2,-0.28,was
591,-0.08726171906745599,I,PRP,cf09.43.0,ref,0.35,said
592,0.2991830368027063,I,PRP,cf09.43.1,post-adv,0.35,said
593,0.26608405148815584,tell,VB,cf09.49.0,ref,-0.28,would
594,0.28867513459481287,tell,VB,cf09.49.1,post-adv,-0.28,would
595,0.028256473301688304,tell,VB,cf09.49.2,pre-adv,-0.28,would
596,0.03167667279620903,tell,VB,cf09.49.3,pre-adv,-0.28,would
597,-0.16811409571357327,for,IN,cf09.56.0,ref,0.21,fell
598,-0.1715174869163974,for,IN,cf09.56.1,dat-np-np,0.21,fell
599,-0.20025046972870358,do,VB,cf09.57.0,ref,-0.28,could
600,-0.15526475085202968,do,VB,cf09.57.1,dat-np-np,-0.28,could
601,-0.20025046972870358,do,VB,cf09.57.2,post-adj2,-0.28,could
602,0.34746977810252017,away,RB,cf09.59.0,ref,0.08,slipped
603,0.3608340003372325,from,IN,cf09.59.1,post-adj2,0.21,slipped
604,-0.0870013652726615,thrown,VBN,cf09.63.0,ref,-0.28,was
605,0.48650622985560193,thrown,VBN,cf09.63.1,post-adv,-0.28,was
606,0.23045561723488214,us,PRP,cf09.68.0,ref,0.35,told
607,0.40037680966613165,us,PRP,cf09.68.1,post-adv,0.35,told
608,0.0,,,cf09.73.0,ref,0.0,screamed
609,0.0,Diane,NNP,cf09.73.1,quote,-0.31,screamed
610,0.23498921588781035,royal,JJ,cf09.79.0,ref,-0.16,thought
611,0.18285584680011735,royal,JJ,cf09.79.1,post-adv,-0.16,thought
612,0.0038905499319173897,royal,JJ,cf09.79.2,pre-adv,-0.16,thought
613,0.22759717101716734,royal,JJ,cf09.79.3,post-adj2,-0.16,thought
614,0.0,,,cf09.84.0,ref,0.0,continued
615,0.9999999999999999,the,DT,cf09.84.1,quote,0.32,continued
616,-0.11086781350076284,about,IN,cf09.91.0,ref,0.21,was
617,-0.13334101894010666,about,IN,cf09.91.1,post-adj2,0.21,was
618,0.8696565534786727,up,RP,cf09.92.0,ref,0.16,picked
619,0.5908391567007971,up,RP,cf09.92.1,pre-adv,0.16,picked
620,-0.15068211499136358,upon,IN,cf09.93.0,ref,0.21,called
621,0.31549067826316746,with,IN,cf09.93.1,post-adj2,0.21,called
622,-0.22248606585593061,taken,VBN,cf09.94.0,ref,-0.28,had
623,-0.5,taken,VBN,cf09.94.1,post-adv,-0.28,had
624,0.1239337140474003,a,DT,cf09.98.0,ref,0.32,is
625,0.029359559092990012,a,DT,cf09.98.1,post-adv,0.32,is
626,-0.2575815824383209,to,TO,cf09.104.0,ref,0.16,got
627,0.08571428571428573,to,TO,cf09.104.1,post-adv,0.16,got
628,0.4103913408340617,with,IN,cf09.109.0,ref,0.21,was
629,-0.9999999999999999,with,IN,cf09.109.1,post-adv,0.21,was
630,-0.16108999550326344,been,VBN,cf09.110.0,ref,-0.28,had
631,-0.28339906616314864,been,VBN,cf09.110.1,post-adj2,-0.28,had
632,-0.6667366910003157,two,CD,cf09.111.0,ref,-0.39,called
633,-0.06690306744437988,two,CD,cf09.111.1,pre-adv,-0.39,called
634,-0.22689876784032487,McClellan,NNP,cf09.112.0,ref,-0.31,found
635,-0.30279646949479266,McClellan,NNP,cf09.112.1,pre-adv,-0.31,found
636,0.0,,,cf09.117.0,ref,0.0,said
637,0.7745966692414834,a,DT,cf09.117.1,quote,0.32,said
638,0.2630080105579639,on,IN,cf09.119.0,ref,0.21,was
639,0.2079598223016459,on,IN,cf09.119.1,post-adv,0.21,was
640,0.31125404267296114,mostly,RB,cf09.123.0,ref,0.08,cater
641,0.2805129026558786,to,TO,cf09.123.1,post-adj2,0.16,cater
642,0.39999999999999997,to,TO,cf09.127.0,ref,0.16,come
643,-0.39999999999999997,with,IN,cf09.127.1,post-adj2,0.21,come
644,-0.029963130988856293,a,DT,cf10.1.0,ref,0.32,proved
645,0.6668859288553503,a,DT,cf10.1.1,post-adv,0.32,proved
646,0.22478010204663199,her,PRP,cf10.2.0,ref,0.35,asked
647,0.2431294981320713,her,PRP,cf10.2.1,post-adj2,0.35,asked
648,0.04219747362848611,up,RP,cf10.3.0,ref,0.16,came
649,0.04219747362848611,up,RP,cf10.3.1,pre-adj2,0.16,came
650,0.40006613209931946,up,RP,cf10.7.0,ref,0.16,kept
651,0.1755006373737678,up,RP,cf10.7.1,pre-adv,0.16,kept
652,0.0,her,PRP,cf10.8.0,ref,0.35,assured
653,0.0,he,PRP,cf10.8.1,quote,0.35,assured
654,0.09356014857063998,to,TO,cf10.12.0,ref,0.16,paused
655,0.09356014857063998,to,TO,cf10.12.1,post-adj2,0.16,paused
656,0.34891401810404604,that,IN,cf10.20.0,ref,0.21,said
657,0.1320215203636931,that,IN,cf10.20.1,post-adv,0.21,said
658,0.12084692937770887,that,IN,cf10.20.2,pre-adv,0.21,said
659,0.3593919165456089,that,IN,cf10.20.3,post-adj2,0.21,said
660,0.09846445906576108,her,PRP$,cf10.21.0,ref,0.35,sold
661,-0.09856855391828853,minerals,NNS,cf10.21.1,dat-np-np,-0.02,sold
662,0.09461642273445547,her,PRP$,cf10.21.2,post-adj2,0.35,sold
663,-0.05208702443807085,his,PRP$,cf10.22.0,ref,0.35,renewed
664,0.12659242088545833,his,PRP$,cf10.22.1,post-adv,0.35,renewed
665,0.3737246479645134,her,PRP,cf10.23.0,ref,0.35,told
666,0.2954204360100439,her,PRP,cf10.23.1,post-adj2,0.35,told
667,0.11498285609511592,her,PRP,cf10.24.0,ref,0.35,sold
668,-0.10577585801236881,some,DT,cf10.24.1,dat-np-np,0.32,sold
669,0.3032173386600933,her,PRP,cf10.24.2,post-adv,0.35,sold
670,-0.9999999999999999,intense,JJ,cf10.25.0,ref,-0.16,felt
671,-0.2988703184166069,intense,JJ,cf10.25.1,pre-adv,-0.16,felt
672,-0.12574184627546195,around,RP,cf10.28.0,ref,0.16,got
673,-0.098706776088782,around,RP,cf10.28.1,dat-np-np,0.16,got
674,0.689616629418908,agents,NNS,cf10.29.0,ref,-0.02,were
675,0.689616629418908,agents,NNS,cf10.29.1,post-adj2,-0.02,were
676,0.3483201297446889,amply,RB,cf10.30.0,ref,0.08,felt
677,-0.19999999999999998,amply,RB,cf10.30.1,post-adv,0.08,felt
678,0.06448351934966229,typical,JJ,cf10.35.0,ref,-0.16,is
679,0.010527921526475475,typical,JJ,cf10.35.1,post-adj2,-0.16,is
680,0.30631873731649006,respectively,RB,cf10.44.0,ref,0.08,succeeded
681,-0.198206241793023,in,IN,cf10.44.1,post-adj2,0.21,succeeded
682,-0.033402353698872234,to,TO,cf10.47.0,ref,0.16,paid
683,-0.08833502529963541,a,DT,cf10.47.1,dat-np-pp,0.32,paid
684,-0.04010613217627124,to,TO,cf10.47.2,dat-np-pp,0.16,paid
685,-0.23017661557212596,why,WRB,cf10.50.0,ref,0.08,'s
686,-0.22777268225022387,why,WRB,cf10.50.1,post-adj2,0.08,'s
687,0.14446429206928776,that,IN,cf10.60.0,ref,0.21,found
688,0.19510126042347106,that,IN,cf10.60.1,post-adj2,0.21,found
689,0.0,today,RB,cf10.65.0,ref,0.08,says
690,0.9999999999999999,he,PRP,cf10.65.1,quote,0.35,says
691,0.13285994514480495,the,DT,cf10.67.0,ref,0.32,was
692,0.034676958655555264,the,DT,cf10.67.1,post-adj2,0.32,was
693,-0.04848226867716548,to,TO,cf10.68.0,ref,0.16,decided
694,0.04928913905591074,to,TO,cf10.68.1,pre-adv,0.16,decided
695,-0.001538563249730634,using,VBG,cf10.74.0,ref,-0.28,stopped
696,-0.9999999999999999,using,VBG,cf10.74.1,post-adv,-0.28,stopped
697,0.9999999999999999,the,DT,cf10.75.0,ref,0.32,said
698,0.0,,,cf10.75.1,iquote,0.0,said
699,-0.198206241793023,dead,JJ,cf10.76.0,ref,-0.16,is
700,-0.9999999999999999,dead,JJ,cf10.76.1,post-adv,-0.16,is
701,0.2616510894729209,her,PRP,cf10.80.0,ref,0.35,permitted
702,0.2616510894729209,her,PRP,cf10.80.1,post-adv,0.35,permitted
703,0.025488940199409615,her,PRP,cf10.80.2,pre-adv,0.35,permitted
704,-0.3181045051401759,electric,JJ,cf10.84.0,ref,-0.16,sold
705,-0.3181045051401759,electric,JJ,cf10.84.1,pre-adj2,-0.16,sold
706,0.10924755488608233,not,RB,cf10.86.0,ref,0.08,was
707,-0.01954849041500763,not,RB,cf10.86.1,pre-adv,0.08,was
708,0.030408014700495575,not,RB,cf10.88.0,ref,0.08,can
709,0.3662182640016206,not,RB,cf10.88.1,post-adv,0.08,can
710,0.003966262787021162,not,RB,cf10.88.2,post-adv,0.08,can
711,-0.14418840159732416,gone,VBN,cf11.2.0,ref,-0.28,had
712,-0.14418840159732416,gone,VBN,cf11.2.1,post-adj2,-0.28,had
713,0.23904572186687875,the,DT,cf11.4.0,ref,0.32,let
714,0.23904572186687875,the,DT,cf11.4.1,pre-adj2,0.32,let
715,-0.527855762350754,nicknamed,VBN,cf11.5.0,ref,-0.28,had
716,0.7745966692414834,nicknamed,VBN,cf11.5.1,post-adv,-0.28,had
717,0.0,interested,VBN,cf11.6.0,ref,-0.28,was
718,-0.06093442774249162,interested,VBN,cf11.6.1,pre-adv,-0.28,was
719,0.05453211976604358,whole-heartedly,RB,cf11.7.0,ref,0.08,co-operated
720,0.05842727117790384,with,IN,cf11.7.1,post-adj2,0.21,co-operated
721,-0.4079060910160302,Dr.,NNP,cf11.9.0,ref,-0.31,says
722,0.0,,,cf11.9.1,iquote,0.0,says
723,-0.06053176384015911,parents,NNS,cf11.10.0,ref,-0.02,do
724,-0.4521185691980946,parents,NNS,cf11.10.1,post-adv,-0.02,do
725,0.4456203337373574,the,DT,cf11.14.0,ref,0.32,is
726,0.49329987561872063,the,DT,cf11.14.1,post-adv,0.32,is
727,0.33393949869447315,some,DT,cf11.19.0,ref,0.32,requires
728,0.632455532033676,some,DT,cf11.19.1,post-adv,0.32,requires
729,0.2436521714458332,perfectly,RB,cf11.28.0,ref,0.08,'s
730,0.29855101513869187,perfectly,RB,cf11.28.1,post-adv,0.08,'s
731,0.11349873302793244,perfectly,RB,cf11.28.2,post-adv,0.08,'s
732,0.11939090210297221,not,RB,cf11.29.0,ref,0.08,may
733,0.20848859023951868,not,RB,cf11.29.1,pre-adv,0.08,may
734,-0.03159511035351829,also,RB,cf11.30.0,ref,0.08,can
735,0.9999999999999999,also,RB,cf11.30.1,post-adv,0.08,can
736,-0.007346261034282459,shift,VB,cf11.31.0,ref,-0.28,may
737,-0.0805972659955668,shift,VB,cf11.31.1,pre-adv,-0.28,may
738,-0.2038447143750835,be,VB,cf11.32.0,ref,-0.28,may
739,-0.04855583099722103,be,VB,cf11.32.1,pre-adv,-0.28,may
740,0.11866111313364182,or,CC,cf11.35.0,ref,-0.03,smile
741,0.32208016421988495,or,CC,cf11.35.1,post-adv,-0.03,smile
742,0.0,affected,VBN,cf11.36.0,ref,-0.28,is
743,0.0,affected,VBN,cf11.36.1,pre-adj2,-0.28,is
744,-0.6668859288553503,be,VB,cf11.37.0,ref,-0.28,should
745,-0.6668859288553503,be,VB,cf11.37.1,pre-adj2,-0.28,should
746,-0.21503780770194517,prone,JJ,cf11.40.0,ref,-0.16,are
747,-0.21503780770194517,prone,JJ,cf11.40.1,pre-adj2,-0.16,are
748,0.00984539624825267,with,IN,cf11.42.0,ref,0.21,interferes
749,0.00984539624825267,with,IN,cf11.42.1,post-adv,0.21,interferes
750,0.5,with,IN,cf11.42.2,post-adv,0.21,interferes
751,0.0,Dr.,NNP,cf11.46.0,ref,-0.31,says
752,0.0,Dr.,NNP,cf11.46.1,post-adv,-0.31,says
753,0.0,,,cf11.46.2,iquote,0.0,says
754,-0.19628736253521836,possible,JJ,cf11.48.0,ref,-0.16,is
755,-0.2016877936358443,possible,JJ,cf11.48.1,post-adv,-0.16,is
756,-0.16751711081610837,possible,JJ,cf11.48.2,post-adj3,-0.16,is
757,-0.03433868753571197,possible,JJ,cf11.48.3,post-adj3,-0.16,is
758,-0.11013128615057172,possible,JJ,cf11.48.4,post-adj3,-0.16,is
759,-0.06310893925482199,possible,JJ,cf11.48.5,post-adj3,-0.16,is
760,-0.12049476392035863,possible,JJ,cf11.48.6,post-adj3,-0.16,is
761,0.2687736566679492,a,DT,cf11.49.0,ref,0.32,produces
762,0.5296408977028497,a,DT,cf11.49.1,post-adv,0.32,produces
