,Spearman_allwords,adjacent_post,adjacent_tag,id,label,pmi_adjacent,root_verb
367,-0.08733343227121682,off,RP,wsj_0037.12.1,post-adj2,0.16,sets
368,-0.3640900950056503,sold,VBN,wsj_0037.16.0,ref,-0.28,has
369,0.05797710356524484,sold,VBN,wsj_0037.16.1,post-adv,-0.28,has
370,0.3393636383531568,a,DT,wsj_0037.20.0,ref,0.32,is
371,0.22816214071851165,a,DT,wsj_0037.20.1,pre-adv,0.32,is
372,0.013365020005635725,the,DT,wsj_0037.28.0,ref,0.32,'s
373,0.03536161543157785,the,DT,wsj_0037.28.1,post-adv,0.32,'s
374,0.07935480628346211,the,DT,wsj_0037.28.2,post-adj2,0.32,'s
375,-0.10897829449152735,have,VB,wsj_0037.32.0,ref,-0.28,must
376,-0.04553735876967393,have,VB,wsj_0037.32.1,post-adj2,-0.28,must
377,0.22878485035180593,a,DT,wsj_0037.33.0,ref,0.32,took
378,0.8572247806462145,a,DT,wsj_0037.33.1,post-adv,0.32,took
379,0.4103913408340617,in,IN,wsj_0037.36.0,ref,0.21,worked
380,0.15389675281277312,for,IN,wsj_0037.36.1,post-adj2,0.21,worked
381,0.0,,,wsj_0037.39.0,ref,0.0,said
382,0.9999999999999999,an,DT,wsj_0037.39.1,quote,0.32,said
383,0.0,,,wsj_0037.39.2,post-adj2,0.0,said
384,0.4018606409716146,they,PRP,wsj_0037.48.0,ref,0.35,said
385,0.16117903606203088,they,PRP,wsj_0037.48.1,post-adj2,0.35,said
386,0.0,,,wsj_0037.52.0,ref,0.0,said
387,0.17928429140015906,the,DT,wsj_0037.52.1,quote,0.32,said
388,0.0,,,wsj_0037.55.0,ref,0.0,said
389,0.632455532033676,the,DT,wsj_0037.55.1,quote,0.32,said
390,0.0,,,wsj_0037.57.0,ref,0.0,said
391,0.9999999999999999,the,DT,wsj_0037.57.1,quote,0.32,said
392,0.0,,,wsj_0037.57.2,pre-adv,0.0,said
393,0.0,,,wsj_0037.58.0,ref,0.0,said
394,0.9999999999999999,the,DT,wsj_0037.58.1,quote,0.32,said
395,0.025309022102110796,in,IN,wsj_0037.65.0,ref,0.21,said
396,0.2615265617218116,in,IN,wsj_0037.65.1,post-adv,0.21,said
397,0.017899958683307113,in,IN,wsj_0037.66.0,ref,0.21,said
398,0.49672385346177234,in,IN,wsj_0037.66.1,post-adv,0.21,said
399,-0.060054037410521455,n't,RB,wsj_0037.67.0,ref,0.08,ca
400,-0.07853220276760499,n't,RB,wsj_0037.67.1,post-adj2,0.08,ca
401,0.26112723057349096,a,DT,wsj_0037.68.0,ref,0.32,set
402,0.316227766016838,a,DT,wsj_0037.68.1,post-adv,0.32,set
403,0.2166800423907691,a,DT,wsj_0037.68.2,post-adj2,0.32,set
404,-0.43037668342494384,painted,VBN,wsj_0037.69.0,ref,-0.28,was
405,-0.18712029714127995,painted,VBN,wsj_0037.69.1,post-adj3,-0.28,was
406,-0.07484811885651198,painted,VBN,wsj_0037.69.2,post-adj3,-0.28,was
407,-0.4116646537108159,painted,VBN,wsj_0037.69.3,post-adj3,-0.28,was
408,-0.3181045051401759,painted,VBN,wsj_0037.69.4,post-adj3,-0.28,was
409,-0.09356014857063998,painted,VBN,wsj_0037.69.5,post-adj3,-0.28,was
410,0.0,,,wsj_0037.70.0,ref,0.0,said
411,0.0,,,wsj_0037.70.1,dat-np-np,0.0,said
412,0.316227766016838,the,DT,wsj_0037.70.2,quote,0.32,said
413,0.0,,,wsj_0037.70.3,post-adj2,0.0,said
414,0.3369133273251374,still,RB,wsj_0037.71.0,ref,0.08,was
415,0.3369133273251374,well,RB,wsj_0037.71.1,post-adj2,0.08,was
416,-0.21068131925654235,A,DT,wsj_0039.4.0,ref,0.32,shot
417,-0.21068131925654235,A,DT,wsj_0039.4.1,pre-adj2,0.32,shot
418,-0.1393797382429373,revived,VBN,wsj_0039.5.0,ref,-0.28,has
419,-0.1393797382429373,revived,VBN,wsj_0039.5.1,pre-adj2,-0.28,has
420,-0.6668859288553503,be,VB,wsj_0039.6.0,ref,-0.28,would
421,-0.23062025753541943,be,VB,wsj_0039.6.1,pre-adv,-0.28,would
422,-0.5137830903923016,contained,VBD,wsj_0039.8.0,ref,-0.28,say
423,-0.9999999999999999,contained,VBD,wsj_0039.8.1,post-adv,-0.28,say
424,-0.389924666815586,contained,VBD,wsj_0039.8.2,post-adj2,-0.28,say
425,0.0,benign,JJ,wsj_0039.11.0,ref,-0.16,seem
426,0.0,benign,JJ,wsj_0039.11.1,post-adj2,-0.16,seem
427,-0.1690182756489597,with,IN,wsj_0039.12.0,ref,0.21,walk
428,0.15845463342089972,with,IN,wsj_0039.12.1,post-adv,0.21,walk
429,0.17726516403950152,out,RP,wsj_0039.13.0,ref,0.16,hangs
430,0.44054064435852447,out,RP,wsj_0039.13.1,post-adj2,0.16,hangs
431,-0.11708010371162139,put,VBN,wsj_0039.20.0,ref,-0.28,is
432,0.09610820667981237,put,VBN,wsj_0039.20.1,pre-adv,-0.28,is
433,0.007288156290931647,the,DT,wsj_0039.22.0,ref,0.32,gives
434,0.0725045060621632,a,DT,wsj_0039.22.1,dat-np-np,0.32,gives
435,-0.18209138324099258,far,JJ,wsj_0039.23.0,ref,-0.16,seem
436,-0.9999999999999999,far,JJ,wsj_0039.23.1,post-adv,-0.16,seem
437,-0.482790514365288,resonate,VB,wsj_0039.25.0,ref,-0.28,might
438,-0.8660254037844387,resonate,VB,wsj_0039.25.1,post-adv,-0.28,might
439,0.316227766016838,a,DT,wsj_0039.32.0,ref,0.32,needed
440,0.03818829214698427,a,DT,wsj_0039.32.1,pre-adv,0.32,needed
441,0.316227766016838,a,DT,wsj_0039.32.2,post-adj2,0.32,needed
442,0.31085313557014155,an,DT,wsj_0039.34.0,ref,0.32,became
443,0.8999999999999998,an,DT,wsj_0039.34.1,post-adv,0.32,became
444,-0.18236855263160917,dreadful,JJ,wsj_0039.37.0,ref,-0.16,was
445,-0.19061194882645785,dreadful,JJ,wsj_0039.37.1,pre-adv,-0.16,was
446,0.6000000000000001,not,RB,wsj_0039.38.0,ref,0.08,was
447,0.3679679879087431,not,RB,wsj_0039.38.1,pre-adv,0.08,was
448,-0.01687960371015443,the,DT,wsj_0039.42.0,ref,0.32,mention
449,0.9999999999999999,the,DT,wsj_0039.42.1,post-adv,0.32,mention
450,-0.16018996741627003,speculated,VBN,wsj_0040.4.0,ref,-0.28,have
451,-0.13571650017211767,speculated,VBN,wsj_0040.4.1,post-adj2,-0.28,have
452,-0.26482044885142486,hit,VB,wsj_0040.5.0,ref,-0.28,could
453,0.036215211800828304,hit,VB,wsj_0040.5.1,pre-adv,-0.28,could
454,-0.7,prompted,VBN,wsj_0041.8.0,ref,-0.28,are
455,-0.7,prompted,VBN,wsj_0041.8.1,pre-adj2,-0.28,are
456,0.316227766016838,a,DT,wsj_0041.12.0,ref,0.32,says
457,0.0,,,wsj_0041.12.1,iquote,0.0,says
458,0.9999999999999999,the,DT,wsj_0041.19.0,ref,0.32,says
459,0.0,,,wsj_0041.19.1,iquote,0.0,says
460,-0.06266254461250437,fail,VB,wsj_0041.28.0,ref,-0.28,did
461,-0.13925009913889858,fail,VB,wsj_0041.28.1,post-adv,-0.28,did
462,-0.2625335577099981,refused,VBN,wsj_0041.30.0,ref,-0.28,has
463,-0.0144412801895842,refused,VBN,wsj_0041.30.1,dat-np-np,-0.28,has
464,-0.25303041367373696,refused,VBN,wsj_0041.30.2,post-adv,-0.28,has
465,-0.4055687134240155,Giuliani,NNP,wsj_0041.35.0,ref,-0.31,knows
466,0.14747953215418746,Giuliani,NNP,wsj_0041.35.1,post-adv,-0.31,knows
467,-0.045308141105514496,On,IN,wsj_0041.40.0,ref,0.21,continues
468,-0.05422171125349743,On,IN,wsj_0041.40.1,pre-adv,0.21,continues
469,-0.03799607110540819,On,IN,wsj_0041.40.2,dat-np-pp,0.21,continues
470,0.18257418583505539,Mark,NNP,wsj_0041.49.0,ref,-0.31,says
471,0.0,,,wsj_0041.49.1,iquote,0.0,says
472,0.13198591480811894,when,WRB,wsj_0041.54.0,ref,0.08,began
473,0.0,,,wsj_0041.54.1,post-adv,0.0,began
474,0.5,a,DT,wsj_0041.55.0,ref,0.32,says
475,0.0,,,wsj_0041.55.1,iquote,0.0,says
476,0.14499875107961124,lying,VBG,wsj_0041.63.0,ref,-0.28,'s
477,-0.15389675281277312,lying,VBG,wsj_0041.63.1,post-adv,-0.28,'s
478,0.15389675281277312,while,IN,wsj_0041.64.0,ref,0.21,shrinks
479,0.0,,,wsj_0041.64.1,post-adv,0.0,shrinks
480,0.23314638527314255,devastating,VBG,wsj_0041.68.0,ref,-0.28,was
481,0.23314638527314255,devastating,VBG,wsj_0041.68.1,pre-adj2,-0.28,was
482,0.0,devastating,VBG,wsj_0041.68.2,post-adv,-0.28,was
483,0.1659417155481284,in,IN,wsj_0041.70.0,ref,0.21,appeared
484,0.1659417155481284,in,IN,wsj_0041.70.1,pre-adj2,0.21,appeared
485,0.3199236678135088,in,IN,wsj_0041.70.2,post-adv,0.21,appeared
486,-0.05979881641373996,in,IN,wsj_0041.70.3,pre-adv,0.21,appeared
487,-0.13183327081224516,that,IN,wsj_0043.2.0,ref,0.21,suggest
488,-0.10562080760981045,that,IN,wsj_0043.2.1,post-adj2,0.21,suggest
489,0.23904572186687872,Robert,NNP,wsj_0043.4.0,ref,-0.31,says
490,0.0,,,wsj_0043.4.1,iquote,0.0,says
491,0.22132669799727464,them,PRP,wsj_0043.12.0,ref,0.35,make
492,0.314964916380737,them,PRP,wsj_0043.12.1,post-adj2,0.35,make
493,-0.33501337874379544,be,VB,wsj_0043.15.0,ref,-0.28,will
494,0.1712290602468288,as,IN,wsj_0043.15.1,post-adv,0.21,will
495,0.149336738964655,Richard,NNP,wsj_0043.20.0,ref,-0.31,says
496,0.0,,,wsj_0043.20.1,iquote,0.0,says
497,0.28378726836310575,Kent,NNP,wsj_0043.23.0,ref,-0.31,says
498,0.0,,,wsj_0043.23.1,iquote,0.0,says
499,0.010441018227063371,make,VB,wsj_0043.24.0,ref,-0.28,might
500,0.010441018227063371,make,VB,wsj_0043.24.1,pre-adj2,-0.28,might
501,0.0,Goldman,NNP,wsj_0043.25.0,ref,-0.31,says
502,0.0,,,wsj_0043.25.1,iquote,0.0,says
503,-0.23461746270625647,meet,VB,wsj_0043.27.0,ref,-0.28,will
504,-0.24381814751826655,meet,VB,wsj_0043.27.1,post-adj2,-0.28,will
505,0.0,,,wsj_0043.31.0,ref,0.0,said
506,0.0,,,wsj_0043.31.1,pre-adv,0.0,said
507,0.023006304484380527,the,DT,wsj_0043.34.0,ref,0.32,outstrips
508,0.19971990338488613,the,DT,wsj_0043.34.1,post-adv,0.32,outstrips
509,0.632455532033676,an,DT,wsj_0043.36.0,ref,0.32,convey
510,0.3364605478161608,an,DT,wsj_0043.36.1,pre-adv,0.32,convey
511,-0.7559289460184545,J.,NNP,wsj_0043.37.0,ref,-0.31,says
512,0.0,,,wsj_0043.37.1,iquote,0.0,says
513,-0.3188740696088466,be,VB,wsj_0043.38.0,ref,-0.28,will
514,-0.057923889140479703,be,VB,wsj_0043.38.1,pre-adv,-0.28,will
515,0.0,,,wsj_0043.42.0,ref,0.0,says
516,0.0,Mr.,NNP,wsj_0043.42.1,quote,-0.31,says
517,-0.20871953325897308,Chong-sik,NNP,wsj_0043.44.0,ref,-0.31,says
518,0.0,,,wsj_0043.44.1,iquote,0.0,says
519,0.3768511731740915,a,DT,wsj_0044.2.0,ref,0.32,spotted
520,0.3768511731740915,a,DT,wsj_0044.2.1,dat-np-np,0.32,spotted
521,0.4722096606732441,a,DT,wsj_0044.2.2,pre-adv,0.32,spotted
522,0.3768511731740915,a,DT,wsj_0044.2.3,post-adj3,0.32,spotted
523,0.3768511731740915,a,DT,wsj_0044.2.4,post-adj3,0.32,spotted
524,0.3768511731740915,a,DT,wsj_0044.2.5,post-adj3,0.32,spotted
525,0.3768511731740915,a,DT,wsj_0044.2.6,post-adj3,0.32,spotted
526,0.3768511731740915,a,DT,wsj_0044.2.7,post-adj3,0.32,spotted
527,0.3768511731740915,a,DT,wsj_0044.2.8,dat-np-pp,0.32,spotted
528,0.0953474309096237,used,VBN,wsj_0044.6.0,ref,-0.28,is
529,0.0,used,VBN,wsj_0044.6.1,post-adv,-0.28,is
530,0.2062165366184885,used,VBN,wsj_0044.6.2,post-adj2,-0.28,is
531,0.0,,,wsj_0044.10.0,ref,0.0,said
532,0.0,he,PRP,wsj_0044.10.1,quote,0.35,said
533,0.038610290463294436,she,PRP,wsj_0044.12.0,ref,0.35,admitted
534,-0.09216649981560607,she,PRP,wsj_0044.12.1,post-adj2,0.35,admitted
535,-0.16494887377246786,she,PRP,wsj_0044.12.2,dat-np-pp,0.35,admitted
536,0.0614560080071466,the,DT,wsj_0044.19.0,ref,0.32,left
537,0.0599378551967925,the,DT,wsj_0044.19.1,dat-np-np,0.32,left
538,0.028603877677367773,Walt,NNP,wsj_0044.24.0,ref,-0.31,says
539,0.0,,,wsj_0044.24.1,iquote,0.0,says
540,0.568291142773511,that,IN,wsj_0044.27.0,ref,0.21,concluded
541,0.568291142773511,that,IN,wsj_0044.27.1,post-adj2,0.21,concluded
542,0.14497788065487854,standardized,JJ,wsj_0044.28.0,ref,-0.16,says
543,0.24623227349320642,because,IN,wsj_0044.28.1,post-adv,0.21,says
544,-0.015533344355879842,standardized,JJ,wsj_0044.28.2,post-adv,-0.16,says
545,0.17086678791467827,standardized,JJ,wsj_0044.28.3,post-adv,-0.16,says
546,-0.1834939608543934,surfaced,VBN,wsj_0044.29.0,ref,-0.28,has
547,-0.018349396085439344,surfaced,VBN,wsj_0044.29.1,post-adj2,-0.28,has
548,-0.12041964123370073,posted,VBN,wsj_0044.40.0,ref,-0.28,has
549,0.47758217698846694,posted,VBN,wsj_0044.40.1,post-adv,-0.28,has
550,-0.1276258508939418,posted,VBN,wsj_0044.40.2,pre-adv,-0.28,has
551,-0.32962496669955604,the,DT,wsj_0044.43.0,ref,0.32,Says
552,-0.23035567170895616,the,DT,wsj_0044.43.1,post-adv,0.32,Says
553,-0.11065228832064693,the,DT,wsj_0044.45.0,ref,0.32,says
554,-0.11065228832064693,the,DT,wsj_0044.45.1,pre-adj2,0.32,says
555,0.21563884060398916,educated,VBN,wsj_0044.47.0,ref,-0.28,has
556,0.21563884060398916,educated,VBN,wsj_0044.47.1,post-adj2,-0.28,has
557,-0.5296408977028497,Linda,NNP,wsj_0044.49.0,ref,-0.31,says
558,0.0,,,wsj_0044.49.1,iquote,0.0,says
559,-0.1551336124784022,Nancy,NNP,wsj_0044.57.0,ref,-0.31,was
560,-0.1228574917614192,Nancy,NNP,wsj_0044.57.1,post-adj2,-0.31,was
561,-0.3002701870526073,the,DT,wsj_0044.58.0,ref,0.32,says
562,0.0,,,wsj_0044.58.1,iquote,0.0,says
563,-0.07229440390678199,days,NNS,wsj_0044.61.0,ref,-0.02,worked
564,0.1356835018228334,days,NNS,wsj_0044.61.1,pre-adv,-0.02,worked
565,-0.07876201312385506,Laura,NNP,wsj_0044.65.0,ref,-0.31,says
566,0.0,,,wsj_0044.65.1,iquote,0.0,says
567,-0.11428213668951519,Laura,NNP,wsj_0044.65.2,post-adj2,-0.31,says
568,-0.7775419143502353,Mary,NNP,wsj_0044.71.0,ref,-0.31,says
569,0.0,,,wsj_0044.71.1,iquote,0.0,says
570,-0.14995241523080888,see,VB,wsj_0044.72.0,ref,-0.28,'d
571,-0.22492862284621334,see,VB,wsj_0044.72.1,post-adj2,-0.28,'d
572,0.0,,,wsj_0044.81.0,ref,0.0,insists
573,0.0,Mrs.,NNP,wsj_0044.81.1,quote,-0.31,insists
574,-0.09147063808684733,she,PRP,wsj_0044.83.0,ref,0.35,says
575,-0.2201326345166985,she,PRP,wsj_0044.83.1,post-adv,0.35,says
576,-0.1116655749554213,she,PRP,wsj_0044.85.0,ref,0.35,says
577,-0.1116655749554213,she,PRP,wsj_0044.85.1,pre-adj2,0.35,says
578,0.0878648072233694,she,PRP,wsj_0044.86.0,ref,0.35,says
579,0.04303072732750591,she,PRP,wsj_0044.86.1,pre-adv,0.35,says
580,0.0878648072233694,she,PRP,wsj_0044.86.2,post-adj2,0.35,says
581,0.0,,,wsj_0044.88.0,ref,0.0,says
582,0.0,she,PRP,wsj_0044.88.1,quote,0.35,says
583,-0.06633094714062752,that,IN,wsj_0044.91.0,ref,0.21,says
584,-0.07081950747345193,that,IN,wsj_0044.91.1,post-adj2,0.21,says
585,0.0,to,TO,wsj_0044.92.0,ref,0.16,wanted
586,0.01673794928978046,to,TO,wsj_0044.92.1,post-adj2,0.16,wanted
587,0.0,,,wsj_0044.93.0,ref,0.0,says
588,0.0,she,PRP,wsj_0044.93.1,quote,0.35,says
589,0.19677078334072234,students,NNS,wsj_0044.98.0,ref,-0.02,found
590,0.17481536584201504,students,NNS,wsj_0044.98.1,dat-np-np,-0.02,found
591,0.08885914941424135,students,NNS,wsj_0044.98.2,post-adv,-0.02,found
592,0.16698438035795246,students,NNS,wsj_0044.98.3,pre-adv,-0.02,found
593,0.20675332121330606,that,IN,wsj_0044.107.0,ref,0.21,says
594,0.2953618874475801,that,IN,wsj_0044.107.1,pre-adv,0.21,says
595,-0.20290316331670433,she,PRP,wsj_0044.108.0,ref,0.35,says
596,0.04117954031674114,she,PRP,wsj_0044.108.1,dat-np-np,0.35,says
597,0.0,,,wsj_0044.111.0,ref,0.0,recalls
598,0.0,Mrs.,NNP,wsj_0044.111.1,quote,-0.31,recalls
599,0.8660254037844387,the,DT,wsj_0044.117.0,ref,0.32,said
600,0.0,,,wsj_0044.117.1,iquote,0.0,said
601,0.0,Mrs.,NNP,wsj_0044.119.0,ref,-0.31,says
602,0.0,,,wsj_0044.119.1,iquote,0.0,says
603,0.0,crushed,JJ,wsj_0044.123.0,ref,-0.16,were
604,0.0,crushed,JJ,wsj_0044.123.1,pre-adj2,-0.16,were
605,0.0,Mrs.,NNP,wsj_0044.124.0,ref,-0.31,says
606,0.0,Mrs.,NNP,wsj_0044.124.1,post-adv,-0.31,says
607,0.0,,,wsj_0044.124.2,iquote,0.0,says
608,-0.5455447255899809,Cathryn,NNP,wsj_0044.128.0,ref,-0.31,says
609,0.0,,,wsj_0044.128.1,iquote,0.0,says
610,-0.02237035762863215,damn,RB,wsj_0044.129.0,ref,0.08,work
611,-0.0934291406842872,for,IN,wsj_0044.129.1,post-adj2,0.21,work
612,0.060704371417611196,she,PRP,wsj_0044.133.0,ref,0.35,says
613,0.11839860871534086,because,IN,wsj_0044.133.1,post-adv,0.21,says
614,0.21070938839170827,because,IN,wsj_0044.133.2,post-adv,0.21,says
615,-0.3659625273557,wanted,VBN,wsj_0045.1.0,ref,-0.28,have
616,-0.00561134008097259,wanted,VBN,wsj_0045.1.1,pre-adv,-0.28,have
617,0.5,the,DT,wsj_0045.5.0,ref,0.32,contain
618,0.5,the,DT,wsj_0045.5.1,post-adj2,0.32,contain
619,0.44599879223066297,both,DT,wsj_0045.7.0,ref,0.32,are
620,0.26814131370383393,both,DT,wsj_0045.7.1,pre-adv,0.32,are
621,0.0,,,wsj_0045.8.0,ref,0.0,say
622,0.632455532033676,some,DT,wsj_0045.8.1,quote,0.32,say
623,-0.5087583264155032,John,NNP,wsj_0045.11.0,ref,-0.31,says
624,-0.5087583264155032,John,NNP,wsj_0045.11.1,pre-adv,-0.31,says
625,0.0,,,wsj_0045.11.2,iquote,0.0,says
626,-0.1524509933694423,John,NNP,wsj_0045.13.0,ref,-0.31,says
627,-0.1524509933694423,John,NNP,wsj_0045.13.1,pre-adv,-0.31,says
628,0.0,,,wsj_0045.13.2,iquote,0.0,says
629,-0.1524509933694423,John,NNP,wsj_0045.13.3,dat-np-pp,-0.31,says
630,-0.04163163793692154,given,VBN,wsj_0045.14.0,ref,-0.28,are
631,0.08578640544577772,given,VBN,wsj_0045.14.1,post-adj3,-0.28,are
632,-0.11606396030899338,given,VBN,wsj_0045.14.2,post-adj3,-0.28,are
633,-0.24474356847765996,given,VBN,wsj_0045.14.3,post-adj3,-0.28,are
634,-0.24348200369169265,given,VBN,wsj_0045.14.4,post-adj3,-0.28,are
635,0.08704797023174504,given,VBN,wsj_0045.14.5,post-adj3,-0.28,are
636,-0.14925434757795916,given,VBN,wsj_0045.14.6,dat-np-pp,-0.28,are
637,-0.033024217802668426,well,RB,wsj_0045.18.0,ref,0.08,says
638,-0.15229992210171792,well,RB,wsj_0045.18.1,post-adj2,0.08,says
639,0.5,it,PRP,wsj_0045.24.0,ref,0.35,said
640,0.05539117094069973,it,PRP,wsj_0045.24.1,pre-adv,0.35,said
641,-0.21497942654713906,in,IN,wsj_0045.25.0,ref,0.21,concluded
642,-0.2564429637428137,last,JJ,wsj_0045.25.1,post-adj2,-0.16,concluded
643,-0.03365481967531479,n't,RB,wsj_0045.27.0,ref,0.08,would
644,0.21081851067789195,n't,RB,wsj_0045.27.1,post-adv,0.08,would
645,-0.12086601457082256,n't,RB,wsj_0045.27.2,pre-adv,0.08,would
646,0.8720815992723809,a,DT,wsj_0045.34.0,ref,0.32,was
647,0.05387950499014081,a,DT,wsj_0045.34.1,pre-adv,0.32,was
648,0.8720815992723809,a,DT,wsj_0045.34.2,post-adj2,0.32,was
649,-0.20575896630541568,Scoring,NNP,wsj_0045.36.0,ref,-0.31,said
650,0.026111543947387773,Scoring,NNP,wsj_0045.36.1,post-adv,-0.31,said
651,0.0630193370350193,such,JJ,wsj_0047.3.0,ref,-0.16,oppose
652,-0.9999999999999999,such,JJ,wsj_0047.3.1,post-adv,-0.16,oppose
653,-0.3050572763437457,that,IN,wsj_0047.6.0,ref,0.21,say
654,-0.3035646413524613,that,IN,wsj_0047.6.1,post-adj2,0.21,say
655,0.03679024819703258,federal,JJ,wsj_0047.7.0,ref,-0.16,oppose
656,0.26225154963794434,federal,JJ,wsj_0047.7.1,post-adv,-0.16,oppose
657,-0.0042349306588091214,in,IN,wsj_0047.8.0,ref,0.21,began
658,0.0,in,IN,wsj_0047.8.1,post-adv,0.21,began
659,0.2566436495044118,late,RB,wsj_0047.10.0,ref,0.08,recommended
660,0.27472694188141644,late,RB,wsj_0047.10.1,post-adv,0.08,recommended
661,0.13292957869381222,withdrawn,VBN,wsj_0047.12.0,ref,-0.28,have
662,-0.20519567041703085,withdrawn,VBN,wsj_0047.12.1,post-adv,-0.28,have
663,0.08257228238447704,Myron,NNP,wsj_0047.18.0,ref,-0.31,says
664,0.08257228238447704,Myron,NNP,wsj_0047.18.1,pre-adv,-0.31,says
665,0.0,,,wsj_0047.18.2,iquote,0.0,says
666,0.06053938725187671,that,IN,wsj_0047.19.0,ref,0.21,is
667,0.43891055757610614,that,IN,wsj_0047.19.1,post-adv,0.21,is
668,0.0,,,wsj_0047.22.0,ref,0.0,said
669,0.0,he,PRP,wsj_0047.22.1,quote,0.35,said
670,0.10864428670827686,about,IN,wsj_0047.25.0,ref,0.21,spends
671,0.21955199605630948,about,IN,wsj_0047.25.1,post-adj2,0.21,spends
672,-0.1574805736006792,Nasdaq,NNP,wsj_0048.1.0,ref,-0.31,boosted
673,-0.1574805736006792,Nasdaq,NNP,wsj_0048.1.1,post-adj3,-0.31,boosted
674,-0.24436640731139878,Nasdaq,NNP,wsj_0048.1.2,post-adj3,-0.31,boosted
675,-0.21540446274115893,Nasdaq,NNP,wsj_0048.1.3,post-adj3,-0.31,boosted
676,-0.24436640731139878,Nasdaq,NNP,wsj_0048.1.4,post-adj3,-0.31,boosted
677,-0.18644251817091906,Nasdaq,NNP,wsj_0048.1.5,post-adj3,-0.31,boosted
678,0.40006613209931946,to,TO,wsj_0048.2.0,ref,0.16,added
679,0.1454785934906616,on,IN,wsj_0048.2.1,post-adj2,0.21,added
680,0.10259783520851543,modestly,RB,wsj_0048.7.0,ref,0.08,rose
681,0.35909242322980395,as,IN,wsj_0048.7.1,post-adj2,0.21,rose
682,-0.05798195698108929,a,DT,wsj_0048.9.0,ref,0.32,got
683,0.9999999999999999,a,DT,wsj_0048.9.1,post-adv,0.32,got
684,0.1112635828094029,n't,RB,wsj_0048.12.0,ref,0.08,were
685,0.2788339708571014,n't,RB,wsj_0048.12.1,post-adv,0.08,were
686,-0.039407743618821114,George,NNP,wsj_0048.14.0,ref,-0.31,said
687,-0.039407743618821114,George,NNP,wsj_0048.14.1,post-adv,-0.31,said
688,0.0,,,wsj_0048.14.2,iquote,0.0,said
689,0.25877458475338283,the,DT,wsj_0048.17.0,ref,0.32,said
690,0.0186392939072161,the,DT,wsj_0048.17.1,dat-np-np,0.32,said
691,-0.35392752033184893,Northeast,NNP,wsj_0048.18.0,ref,-0.31,said
692,0.21056447412147972,because,IN,wsj_0048.18.1,post-adv,0.21,said
693,0.16121255132207424,to,TO,wsj_0048.26.0,ref,0.16,gained
694,0.06487822187351767,after,IN,wsj_0048.26.1,post-adj2,0.21,gained
695,0.4103913408340617,to,TO,wsj_0048.32.0,ref,0.16,rose
696,0.4103913408340617,to,TO,wsj_0048.32.1,pre-adj2,0.16,rose
697,0.4103913408340617,on,IN,wsj_0048.32.2,post-adj2,0.21,rose
698,-0.9999999999999999,jumped,VBN,wsj_0048.33.0,ref,-0.28,have
699,0.11370245477722049,jumped,VBN,wsj_0048.33.1,pre-adv,-0.28,have
700,0.0,to,TO,wsj_0048.34.0,ref,0.16,tumbled
701,-0.13428793245291837,to,TO,wsj_0048.34.1,pre-adv,0.16,tumbled
702,-0.043344184115389046,it,PRP,wsj_0048.37.0,ref,0.35,said
703,0.205884874548098,it,PRP,wsj_0048.37.1,post-adj2,0.35,said
704,0.31622776601683794,to,TO,wsj_0048.40.0,ref,0.16,slipped
705,0.31622776601683794,on,IN,wsj_0048.40.1,post-adj2,0.21,slipped
706,-0.2733999199276366,threatened,VBN,wsj_0049.1.0,ref,-0.28,has
707,-0.3385463867208517,threatened,VBN,wsj_0049.1.1,dat-np-np,-0.28,has
708,0.20975956664788648,led,VBN,wsj_0049.2.0,ref,-0.28,have
709,0.20975956664788648,led,VBN,wsj_0049.2.1,post-adj3,-0.28,have
710,0.20975956664788648,led,VBN,wsj_0049.2.2,post-adj3,-0.28,have
711,0.20975956664788648,led,VBN,wsj_0049.2.3,post-adj3,-0.28,have
712,0.20975956664788648,led,VBN,wsj_0049.2.4,post-adj3,-0.28,have
713,0.20975956664788648,led,VBN,wsj_0049.2.5,post-adj3,-0.28,have
714,0.07614134187072913,from,IN,wsj_0049.3.0,ref,0.21,stem
715,0.16081741853553244,from,IN,wsj_0049.3.1,post-adj2,0.21,stem
716,-0.18669356731966255,been,VBN,wsj_0049.5.0,ref,-0.28,had
717,-0.440914595159203,been,VBN,wsj_0049.5.1,post-adj2,-0.28,had
718,0.07507432910047372,Neal,NNP,wsj_0049.9.0,ref,-0.31,said
719,0.0,,,wsj_0049.9.1,iquote,0.0,said
720,0.17954621161490197,not,RB,wsj_0049.12.0,ref,0.08,may
721,0.15389675281277312,not,RB,wsj_0049.12.1,post-adv,0.08,may
722,0.0,,,wsj_0049.14.0,ref,0.0,said
723,0.0,he,PRP,wsj_0049.14.1,quote,0.35,said
724,0.006684835942742374,that,IN,wsj_0049.17.0,ref,0.21,said
725,-0.061166248876092726,that,IN,wsj_0049.17.1,post-adj2,0.21,said
726,0.25374196492329765,him,PRP,wsj_0049.19.0,ref,0.35,assured
727,0.13826657968874304,him,PRP,wsj_0049.19.1,post-adj2,0.35,assured
728,-0.12659242088545833,for,IN,wsj_0049.22.0,ref,0.21,asked
729,-0.08439494725697222,for,IN,wsj_0049.22.1,post-adj2,0.21,asked
730,0.01555615732801345,that,IN,wsj_0049.23.0,ref,0.21,confirmed
731,0.016708465278236672,that,IN,wsj_0049.23.1,post-adj2,0.21,confirmed
